1060,884.783,-3.72214
6587,10.46,10.12,-0.42
6588,5.09,5.51,-2.13
6589,7.47,7.27,-2.1
6590,9.41,10.06,0
6591,11.63,10.19,-0.18
6592,8.75,9.36,-2.01
6593,8.44,8.2,-1.51
6594,8.5,10.04,0.06
6595,10.42,10.09,-0.08
6596,11.19,11.94,-1.77
6597,13.11,11.48,-1.63
6598,9.45,10.1,0.31
6599,11.58,10.15,0.17
6600,11.21,11.95,-1.15
6601,11.82,11.43,-1.35
6602,6.79,8.05,0.29
6603,10.41,10.08,0.24
6604,10.08,11.88,-1
6605,13.13,11.5,-1.02
6606,7.5,8.05,0.63
6607,11.28,10.91,0.63
6608,10.44,11.15,-0.71
6609,12.49,12.07,-0.91
6610,6.7,7.2,1.21
6611,8.1,7.87,0.92
6612,8.61,10.17,-0.54
6613,11.65,10.21,-0.54
6614,7.33,7.13,1.87
6615,9.47,10.13,-0.32
6616,3.02,2.99,-2.03
6617,8.6,10.09,-0.23
6618,10.61,10.19,-0.43
6619,5.11,5.49,-2.12
6620,7.5,7.25,-2.1
6621,9.48,10.07,0
6622,11.73,10.21,-0.18
6623,8.81,9.36,-2.01
6624,11.32,10.88,-2.01
6625,8.59,10.07,0.06
6626,10.47,10.07,-0.08
6627,11.28,11.95,-1.78
6628,13.22,11.49,-1.64
6629,7.61,8.11,0.25
6630,11.74,10.21,0.17
6631,10.55,11.18,-1.08
6632,11.59,11.13,-1.32
6633,6.81,8.02,0.29
6634,8.11,7.82,0.18
6635,10.16,11.89,-1
6636,13.24,11.5,-1.02
6637,7.23,7.7,0.61
6638,7.8,7.53,0.43
6639,11.31,11.98,-0.77
6640,11.94,11.46,-0.87
6641,6.73,7.18,1.21
6642,8.66,10.15,-0.54
6643,11.71,10.19,-0.54
6644,7.28,7.04,1.85
6645,9.51,10.09,-0.32
6646,3.02,2.97,-2.03
6647,8.67,10.1,-0.23
6648,10.65,10.16,-0.43
6649,5.13,5.47,-2.12
6650,7.53,7.23,-2.11
6651,9.53,10.05,0
6652,11.83,10.22,-0.18
6653,8.85,9.34,-2.01
6654,11.41,10.88,-2.02
6655,8.66,10.09,0.06
6656,10.58,10.09,-0.08
6657,11.36,11.94,-1.78
6658,13.32,11.5,-1.65
6659,8.77,7.6,0.12
6660,11.37,11.96,-1.16
6661,12.51,11.92,-1.41
6662,7.11,8.31,0.31
6663,10.58,10.1,0.24
6664,10.23,11.88,-1.01
6665,13.34,11.51,-1.03
6666,8.03,7.69,0.44
6667,10.55,11.11,-0.71
6668,11.6,11.06,-0.84
6669,7.76,8.2,1.39
6670,8.81,10.26,-0.55
6671,11.94,10.32,-0.55
6672,7.1,7.52,2.79
6673,7.36,7.06,1.87
6674,9.6,10.12,-0.32
6675,3.04,2.96,-2.03
6676,8.74,10.11,-0.23
6677,10.7,10.14,-0.43
6678,5.14,5.44,-2.12
6679,7.56,7.2,-2.11
6680,9.6,10.05,0
6681,11.87,10.18,-0.18
6682,8.89,9.32,-2.02
6683,11.43,10.83,-2.01
6684,7.16,8.3,0.05
6685,10.67,10.11,-0.08
6686,11.45,11.96,-1.79
6687,13.43,11.5,-1.66
6688,7.54,7.93,0.24
6689,11.86,10.17,0.17
6690,11.47,11.98,-1.16
6691,12.49,11.82,-1.41
6692,8.81,10.19,0.38
6693,10.66,10.1,0.24
6694,10.33,11.92,-1.01
6695,13.44,11.52,-1.03
6696,11.46,11.97,-0.77
6697,11.63,11.01,-0.84
6698,8.84,10.22,-0.55
6699,12.02,10.31,-0.55
6700,7.23,7.6,2.83
6701,7.38,7.03,1.86
6702,9.67,10.12,-0.32
6703,3.04,2.95,-2.03
6704,8.79,10.09,-0.23
6705,10.81,10.17,-0.43
6706,5.16,5.42,-2.12
6707,7.61,7.2,-2.11
6708,7.88,8.21,0
6709,8.93,9.29,-2.02
6710,11.5,10.81,-2.02
6711,8.78,10.07,0.06
6712,10.77,10.14,-0.08
6713,11.54,11.97,-1.8
6714,13.54,11.51,-1.67
6715,8.12,8.46,0.26
6716,11.97,10.19,0.17
6717,11.55,11.98,-1.17
6718,12.51,11.75,-1.41
6719,7.14,8.22,0.3
6720,10.74,10.11,0.24
6721,10.4,11.92,-1.02
6722,13.54,11.52,-1.04
6723,7.59,7.92,0.63
6724,10.44,10.84,-0.7
6725,8.61,8.13,0.96
6726,8.88,10.2,-0.55
6727,12.1,10.31,-0.55
6728,7,7.31,2.73
6729,7.4,7,1.86
6730,9.69,10.07,-0.32
6731,3.05,2.94,-2.02
6732,8.86,10.1,-0.23
6733,10.84,10.13,-0.43
6734,5.18,5.41,-2.12
6735,7.66,7.19,-2.12
6736,7.9,8.18,0
6737,8.58,7.29,-0.13
6738,8.97,9.27,-2.02
6739,11.54,10.78,-2.02
6740,8.84,10.08,0.06
6741,10.82,10.11,-0.08
6742,11.63,11.98,-1.8
6743,13.63,11.52,-1.67
6744,8.18,8.46,0.26
6745,8.65,7.35,0.12
6746,11.66,12.01,-1.17
6747,12.51,11.67,-1.4
6748,8.91,10.16,0.38
6749,7.91,7.43,0.18
6750,10.47,11.91,-1.02
6751,13.66,11.54,-1.04
6752,8.21,8.49,0.68
6753,16.92,15.75,0.92
6754,8.05,8.33,-0.54
6755,11.96,11.16,-0.86
6756,7.91,8.19,1.4
6757,8.49,7.96,0.94
6758,8.97,10.23,-0.55
6759,12.15,10.27,-0.55
6760,6.92,7.19,2.69
6761,7.42,6.97,1.86
6762,7.96,8.24,-0.26
6763,3.06,2.92,-2.02
6764,8.93,10.1,-0.23
6765,10.94,10.16,-0.43
6766,5.2,5.39,-2.12
6767,7.72,7.2,-2.13
6768,8.14,8.37,0
6769,12.21,10.25,-0.18
6770,9.01,9.25,-2.02
6771,11.64,10.79,-2.03
6772,10.92,10.14,-0.08
6773,11.71,11.98,-1.81
6774,13.75,11.53,-1.68
6775,9.88,10.12,0.32
6776,12.21,10.25,0.17
6777,8.08,8.31,-0.81
6778,12.52,11.6,-1.4
6779,8.99,10.17,0.38
6780,10.92,10.13,0.25
6781,10.07,11.38,-0.98
6782,13.76,11.54,-1.05
6783,8.21,8.44,0.68
6784,16.93,15.65,0.92
6785,11.99,11.11,-0.86
6786,11.32,10.5,1.25
6787,9.03,10.22,-0.56
6788,12.28,10.31,-0.56
6789,6.95,7.16,2.69
6790,10.44,9.7,2.6
6791,7.99,8.22,-0.26
6792,3.07,2.91,-2.02
6793,8.96,10.07,-0.23
6794,11.03,10.17,-0.43
6795,5.21,5.36,-2.12
6796,7.78,7.2,-2.14
6797,9.91,10.08,0
6798,12.32,10.27,-0.18
6799,9.04,9.21,-2.02
6800,11.72,10.8,-2.04
6801,8.97,10.08,0.06
6802,10.98,10.12,-0.08
6803,11.81,11.99,-1.82
6804,13.85,11.53,-1.69
6805,9.92,10.1,0.32
6806,9.44,7.9,0.13
6807,12.46,11.47,-1.39
6808,9.02,10.14,0.38
6809,10.98,10.12,0.25
6810,10.12,11.35,-0.98
6811,13.87,11.55,-1.05
6812,12.03,11.07,0.66
6813,8.06,8.22,-0.54
6814,8.12,8.29,1.42
6815,8.51,7.87,0.94
6816,9.06,10.19,-0.55
6817,12.39,10.33,-0.56
6818,7.05,7.21,2.72
6819,8.02,8.19,-0.26
6820,3.08,2.9,-2.02
6821,9.06,10.11,-0.23
6822,11.11,10.17,-0.44
6823,5.23,5.34,-2.12
6824,7.83,7.2,-2.15
6825,9.99,10.1,0
6826,12.38,10.24,-0.18
6827,9.08,9.19,-2.02
6828,11.74,10.74,-2.03
6829,9.01,10.05,0.06
6830,11.08,10.14,-0.08
6831,11.41,11.51,-1.75
6832,13.96,11.55,-1.7
6833,9.98,10.08,0.32
6834,12.39,10.26,0.17
6835,8.11,8.22,-0.81
6836,12.47,11.39,-1.38
6837,7.21,8.08,0.3
6838,8.07,7.42,0.18
6839,10.7,11.92,-1.03
6840,13.98,11.56,-1.06
6841,8.15,8.26,0.67
6842,8.11,8.22,-0.54
6843,12.47,11.4,-0.89
6844,7.71,7.82,1.35
6845,9.12,10.18,-0.56
6846,12.51,10.36,-0.57
6847,7.65,7.76,2.94
6848,10,10.1,-0.33
6849,3.08,2.89,-2.02
6850,9.11,10.1,-0.23
6851,11.25,10.22,-0.44
6852,5.25,5.33,-2.12
6853,7.89,7.2,-2.15
6854,10.06,10.1,0
6855,12.48,10.26,-0.18
6856,8.1,8.16,-1.8
6857,11.83,10.74,-2.04
6858,9.04,10.02,0.06
6859,11.16,10.15,-0.08
6860,14.06,11.55,-1.7
6861,10.04,10.08,0.32
6862,12.45,10.23,0.17
6863,8.13,8.19,-0.81
6864,12.53,11.37,-1.39
6865,7.17,7.98,0.3
6866,8.36,7.63,0.18
6867,10.78,11.93,-1.03
6868,14.1,11.57,-1.06
6869,8.11,8.16,0.66
6870,8.31,7.58,0.45
6871,11.96,11.98,-0.79
6872,12.54,11.38,-0.89
6873,9.17,10.17,-0.56
6874,12.59,10.35,-0.57
6875,11.45,10.4,2.83
6876,10.08,10.12,-0.33
6877,3.09,2.87,-2.02
6878,9.18,10.11,-0.24
6879,11.3,10.19,-0.44
6880,5.26,5.3,-2.12
6881,7.95,7.21,-2.17
6882,10.12,10.09,0
6883,12.62,10.3,-0.19
6884,11.95,10.78,-2.06
6885,9.14,10.06,0.06
6886,11.22,10.13,-0.08
6887,8.21,8.21,-1.26
6888,14.17,11.55,-1.71
6889,10.14,10.1,0.32
6890,12.61,10.29,0.18
6891,12.69,11.43,-1.4
6892,9.23,10.16,0.39
6893,10.39,11.41,-0.99
6894,14.15,11.53,-1.07
6895,11.51,11.45,0.94
6896,8.35,7.57,0.45
6897,10.33,10.29,-0.68
6898,12.69,11.43,-0.9
6899,8.46,7.66,0.93
6900,9.23,10.16,-0.56
6901,12.69,10.36,-0.57
6902,9.57,9.55,3.64
6903,11.54,10.41,2.84
6904,10.17,10.14,-0.33
6905,3.1,2.86,-2.02
6906,9.23,10.09,-0.24
6907,11.39,10.21,-0.44
6908,5.28,5.29,-2.12
6909,8.01,7.21,-2.17
6910,10.21,10.1,0
6911,12.71,10.3,-0.19
6912,8.16,8.1,-1.8
6913,12.04,10.78,-2.07
6914,9.23,10.09,0.07
6915,11.35,10.17,-0.08
6916,8.23,8.17,-1.26
6917,14.23,11.51,-1.71
6918,10.22,10.12,0.32
6919,12.74,10.32,0.18
6920,11.7,11.56,-1.15
6921,12.78,11.44,-1.4
6922,9.3,10.16,0.39
6923,11.28,10.11,0.25
6924,9.94,10.85,-0.95
6925,14.26,11.54,-1.07
6926,11.56,11.43,0.94
6927,8.5,7.64,0.46
6928,10.4,10.29,-0.68
6929,12.82,11.47,-0.9
6930,8.39,8.33,1.45
6931,9.28,10.14,-0.56
6932,14.31,11.58,-0.64
6933,7.55,7.51,2.87
6934,9.12,8.2,2.24
6935,10.24,10.13,-0.33
6936,3.11,2.85,-2.02
6937,9.29,10.08,-0.24
6938,11.48,10.21,-0.45
6939,5.29,5.26,-2.12
6940,8.07,7.21,-2.18
6941,10.28,10.1,0
6942,17.04,13.67,-0.26
6943,8.26,8.14,-1.82
6944,12.17,10.82,-2.08
6945,9.28,10.07,0.07
6946,11.46,10.19,-0.08
6947,8.3,8.18,-1.26
6948,14.41,11.58,-1.73
6949,10.29,10.1,0.32
6950,17.04,13.67,0.23
6951,11.86,11.63,-1.16
6952,12.89,11.45,-1.41
6953,6.69,7.3,0.28
6954,11.39,10.13,0.25
6955,10.35,11.21,-0.98
6956,14.43,11.59,-1.08
6957,8.76,8.62,0.71
6958,8.47,7.56,0.45
6959,12.92,11.47,-0.91
6960,7.16,7.07,1.23
6961,8.69,7.76,0.95
6962,9.36,10.15,-0.56
6963,14.48,11.63,-0.65
6964,9.6,9.44,3.62
6965,10.29,9.16,2.52
6966,10.28,10.1,-0.33
6967,3.13,2.84,-2.02
6968,9.37,10.09,-0.24
6969,11.52,10.18,-0.45
6970,5.31,5.24,-2.11
6971,8.13,7.21,-2.19
6972,10.32,10.07,0
6973,17.05,13.58,-0.26
6974,8.14,7.97,-1.79
6975,12.22,10.78,-2.08
6976,9.32,10.04,0.07
6977,11.47,10.13,-0.08
6978,8.36,8.18,-1.27
6979,14.52,11.58,-1.74
6980,10.36,10.1,0.32
6981,17.04,13.57,0.23
6982,12.46,12.13,-1.22
6983,13,11.46,-1.42
6984,7.4,8,0.31
6985,8.35,7.4,0.18
6986,10.4,11.18,-0.98
6987,14.55,11.6,-1.09
6988,8.11,7.94,0.65
6989,12.56,11.08,0.67
6990,13.01,11.47,-0.91
6991,7.27,7.12,1.25
6992,8.74,7.74,0.95
6993,9.43,10.16,-0.56
6994,14.59,11.63,-0.65
6995,11.23,9.92,2.74
6996,10.37,10.11,-0.33
6997,3.13,2.83,-2.02
6998,9.44,10.1,-0.24
6999,11.62,10.19,-0.45
7000,5.32,5.22,-2.11
7001,8.2,7.23,-2.2
7002,10.43,10.1,0
7003,17.05,13.49,-0.26
7004,8.15,7.92,-1.78
7005,12.39,10.86,-2.11
7006,9.42,10.08,0.07
7007,11.61,10.18,-0.09
7008,12.5,12.09,-1.88
7009,14.63,11.59,-1.75
7010,10.46,10.13,0.33
7011,17.04,13.48,0.23
7012,12.46,12.05,-1.22
7013,13.09,11.47,-1.43
7014,7.46,8.02,0.31
7015,11.6,10.17,0.26
7016,10.51,11.23,-0.99
7017,14.67,11.62,-1.09
7018,8.27,8.04,0.66
7019,8.48,7.47,0.45
7020,12.48,12.07,-0.81
7021,13.09,11.47,-0.91
7022,9.23,8.95,1.58
7023,9.51,10.17,-0.57
7024,14.72,11.66,-0.65
7025,7.51,7.31,2.82
7026,10.21,8.97,2.48
7027,10.5,10.17,-0.34
7028,3.15,2.82,-2.02
7029,9.52,10.11,-0.24
7030,11.74,10.22,-0.45
7031,5.33,5.19,-2.11
7032,8.26,7.22,-2.21
7033,10.49,10.09,0
7034,17.07,13.4,-0.26
7035,8.2,7.91,-1.79
7036,12.44,10.83,-2.11
7037,9.49,10.08,0.07
7038,11.68,10.17,-0.09
7039,12.5,12,-1.87
7040,14.75,11.6,-1.76
7041,10.53,10.13,0.33
7042,17.05,13.39,0.23
7043,11.56,11.11,-1.12
7044,13.2,11.48,-1.43
7045,11.72,10.2,0.26
7046,10.56,11.2,-0.99
7047,14.77,11.62,-1.1
7048,12.62,10.98,0.67
7049,11.97,11.5,-0.77
7050,13.2,11.48,-0.92
7051,9.28,8.94,1.58
7052,8.53,7.45,0.92
7053,9.58,10.17,-0.57
7054,14.83,11.66,-0.66
7055,10.87,9.48,2.64
7056,10.56,10.16,-0.34
7057,3.16,2.81,-2.02
7058,9.54,10.06,-0.24
7059,8.78,7.62,-0.34
7060,5.35,5.17,-2.11
7061,8.31,7.22,-2.22
7062,10.55,10.07,0
7063,15.6,12.17,-0.23
7064,8.3,7.95,-1.8
7065,12.65,10.93,-2.14
7066,9.52,10.04,0.07
7067,8.8,7.64,-0.06
7068,12.49,11.91,-1.87
7069,14.87,11.61,-1.77
7070,7.91,7.59,0.24
7071,17.06,13.31,0.23
7072,12.46,11.88,-1.21
7073,13.29,11.48,-1.44
7074,7.61,8.05,0.31
7075,11.81,10.21,0.26
7076,10.37,10.92,-0.97
7077,14.9,11.63,-1.1
7078,7.96,7.63,0.63
7079,8.62,7.48,0.45
7080,10.85,10.36,-0.7
7081,13.34,11.52,-0.92
7082,8.84,7.67,0.95
7083,9.65,10.18,-0.57
7084,14.96,11.67,-0.66
7085,7.59,7.29,2.84
7086,13.02,11.24,3.14
7087,10.66,10.18,-0.34
7088,3.16,2.79,-2.02
7089,9.63,10.08,-0.24
7090,11.87,10.19,-0.45
7091,5.36,5.15,-2.11
7092,8.38,7.22,-2.23
7093,10.59,10.04,0
7094,15.6,12.09,-0.23
7095,8.44,8.03,-1.83
7096,12.69,10.89,-2.14
7097,7.79,8.18,0.05
7098,8.57,7.38,-0.06
7099,12.51,11.84,-1.86
7100,14.99,11.61,-1.78
7101,10.69,10.14,0.33
7102,15.6,12.09,0.22
7103,11.86,11.23,-1.15
7104,13.4,11.49,-1.45
7105,8.08,8.48,0.33
7106,8.64,7.45,0.19
7107,10.48,10.96,-0.97
7108,15.02,11.64,-1.11
7109,8.7,7.5,0.46
7110,11.63,11.01,-0.75
7111,13.43,11.51,-0.93
7112,8.5,8.09,1.44
7113,8.69,7.49,0.93
7114,9.73,10.19,-0.57
7115,15.05,11.66,-0.66
7116,7.66,7.3,2.85
7117,13.11,11.24,3.15
7118,10.75,10.2,-0.34
7119,3.17,2.78,-2.02
7120,8.02,8.35,-0.2
7121,12.01,10.23,-0.46
7122,5.39,5.14,-2.11
7123,8.44,7.22,-2.24
7124,10.72,10.09,0
7125,15.63,12.02,-0.23
7126,8.36,7.9,-1.8
7127,12.67,10.8,-2.13
7128,7.83,8.16,0.05
7129,11.99,10.21,-0.09
7130,12.51,11.76,-1.86
7131,15.11,11.63,-1.79
7132,10.78,10.14,0.33
7133,15.64,12.02,0.22
7134,11.89,11.18,-1.14
7135,13.51,11.5,-1.45
7136,8.11,8.44,0.33
7137,8.66,7.4,0.19
7138,11.58,12.02,-1.07
7139,15.14,11.65,-1.11
7140,8.01,7.57,0.63
7141,8.8,7.52,0.46
7142,12.52,11.76,-0.8
7143,13.53,11.52,-0.93
7144,8.53,8.04,1.44
7145,7.98,8.33,-0.47
7146,15.21,11.69,-0.67
7147,8.86,8.36,3.28
7148,10.8,10.16,-0.34
7149,3.18,2.77,-2.02
7150,12.16,10.28,-0.46
7151,5.4,5.11,-2.11
7152,8.5,7.23,-2.25
7153,10.83,10.11,0
7154,15.6,11.9,-0.22
7155,8.31,7.8,-1.79
7156,12.32,10.42,-2.06
7157,8.1,8.37,0.05
7158,12.1,10.23,-0.09
7159,12.51,11.68,-1.85
7160,15.23,11.63,-1.8
7161,10.76,10.05,0.33
7162,15.65,11.94,0.22
7163,13.62,11.51,-1.46
7164,8.16,8.44,0.33
7165,12.05,10.19,0.26
7166,11.66,12.02,-1.08
7167,15.26,11.65,-1.12
7168,8.04,7.54,0.63
7169,8.96,7.6,0.47
7170,11.96,11.16,-0.76
7171,13.64,11.52,-0.94
7172,12,11.2,2.01
7173,15.34,11.7,-0.67
7174,7.93,7.44,2.93
7175,10.85,10.14,-0.34
7176,3.19,2.76,-2.02
7177,7.97,8.19,-0.2
7178,12.22,10.26,-0.46
7179,5.41,5.08,-2.11
7180,8.56,7.22,-2.26
7181,10.91,10.12,0
7182,15.67,11.87,-0.23
7183,8.41,7.84,-1.8
7184,12.38,10.4,-2.07
7185,8.15,8.37,0.05
7186,8.62,7.27,-0.06
7187,12.51,11.6,-1.85
7188,15.35,11.64,-1.8
7189,10.89,10.1,0.33
7190,14.97,11.34,0.2
7191,12.49,11.58,-1.19
7192,13.73,11.52,-1.47
7193,9.96,10.2,0.4
7194,12.14,10.19,0.26
7195,15.39,11.67,-1.13
7196,8.41,7.83,0.66
7197,12.88,10.81,0.67
7198,11.99,11.11,-0.76
7199,13.69,11.49,-0.94
7200,8.91,7.51,0.95
7201,8.01,8.24,-0.47
7202,15.44,11.7,-0.68
7203,7.52,7.01,2.77
7204,10.49,8.82,2.5
7205,10.95,10.15,-0.34
7206,3.2,2.75,-2.02
7207,8.09,8.26,-0.2
7208,12.33,10.28,-0.47
7209,5.43,5.06,-2.11
7210,8.6,7.21,-2.26
7211,10.99,10.13,0
7212,15.72,11.83,-0.23
7213,9.71,8.97,-2.07
7214,12.38,10.33,-2.06
7215,9.92,10.1,0.07
7216,12.32,10.28,-0.09
7217,12.5,11.52,-1.84
7218,15.47,11.65,-1.81
7219,11.03,10.16,0.34
7220,15.84,11.92,0.22
7221,12.45,11.47,-1.19
7222,13.82,11.53,-1.47
7223,10,10.18,0.4
7224,12.32,10.27,0.27
7225,8.09,8.27,-0.74
7226,15.52,11.69,-1.13
7227,8.22,7.61,0.64
7228,8.74,7.32,0.45
7229,13.83,11.53,-0.95
7230,8.65,7.99,1.44
7231,8.95,7.49,0.95
7232,8.05,8.23,-0.47
7233,15.57,11.72,-0.68
7234,10.85,10,3.97
7235,10.6,8.85,2.52
7236,11.02,10.16,-0.35
7237,3.2,2.73,-2.01
7238,10.01,10.11,-0.25
7239,12.42,10.28,-0.47
7240,5.44,5.03,-2.1
7241,8.62,7.17,-2.26
7242,11.04,10.09,0
7243,15.77,11.77,-0.23
7244,9.79,8.97,-2.08
7245,12.42,10.28,-2.06
7246,10,10.1,0.07
7247,12.4,10.26,-0.09
7248,12.48,11.41,-1.83
7249,15.61,11.66,-1.83
7250,11.09,10.14,0.34
7251,15.91,11.88,0.22
7252,12.45,11.38,-1.18
7253,13.95,11.54,-1.48
7254,10.09,10.19,0.41
7255,8.11,8.22,-0.74
7256,15.65,11.69,-1.14
7257,8.76,7.27,0.45
7258,12.49,11.41,-0.79
7259,13.93,11.52,-0.95
7260,8.64,7.93,1.44
7261,13.64,11.27,1.44
7262,10.14,10.24,-0.59
7263,15.72,11.73,-0.68
7264,11.07,10.13,-0.35
7265,3.22,2.72,-2.02
7266,10.09,10.12,-0.25
7267,12.57,10.32,-0.47
7268,5.46,5.02,-2.1
7269,8.62,7.12,-2.25
7270,11.1,10.08,0
7271,9.86,8.97,-2.09
7272,12.45,10.24,-2.06
7273,10.07,10.1,0.07
7274,12.51,10.27,-0.09
7275,12.49,11.34,-1.83
7276,15.74,11.67,-1.84
7277,11.14,10.11,0.34
7278,12.51,11.36,-1.19
7279,14.05,11.54,-1.49
7280,10.16,10.19,0.41
7281,12.45,10.22,0.27
7282,8.15,8.2,-0.74
7283,15.78,11.7,-1.15
7284,8.32,7.58,0.65
7285,12.54,11.37,-0.79
7286,14.05,11.54,-0.95
7287,9.69,8.81,1.61
7288,10.29,10.31,-0.59
7289,15.81,11.72,-0.69
7290,7.61,6.95,2.78
7291,11.03,9.07,2.61
7292,11.22,10.19,-0.35
7293,3.22,2.71,-2.01
7294,10.17,10.13,-0.25
7295,12.65,10.32,-0.47
7296,5.46,4.99,-2.1
7297,8.62,7.08,-2.25
7298,11.18,10.08,0
7299,15.86,11.67,-0.23
7300,9.91,8.97,-2.09
7301,12.5,10.21,-2.06
7302,10.1,10.07,0.07
7303,12.61,10.29,-0.09
7304,12.59,11.36,-1.83
7305,15.83,11.66,-1.84
7306,11.21,10.12,0.34
7307,17.88,13.15,0.23
7308,12.66,11.42,-1.2
7309,14.17,11.56,-1.5
7310,10.22,10.19,0.41
7311,12.61,10.29,0.27
7312,11.68,11.63,-1.06
7313,15.82,11.65,-1.15
7314,8.27,7.49,0.64
7315,8.91,7.3,0.46
7316,12.68,11.43,-0.8
7317,14.13,11.53,-0.96
7318,8.78,7.95,1.45
7319,10.33,10.29,-0.59
7320,15.85,11.67,-0.69
7321,12.08,9.86,2.85
7322,11.32,10.21,-0.35
7323,3.24,2.7,-2.02
7324,10.23,10.12,-0.25
7325,12.74,10.33,-0.48
7326,5.48,4.98,-2.1
7327,8.57,6.98,-2.23
7328,11.28,10.1,0
7329,18.04,13.17,-0.27
7330,9.93,8.91,-2.09
7331,12.54,10.17,-2.07
7332,10.17,10.06,0.07
7333,12.72,10.31,-0.09
7334,12.75,11.41,-1.85
7335,15.91,11.63,-1.85
7336,8.34,7.5,0.25
7337,18.02,13.16,0.24
7338,12.77,11.44,-1.2
7339,14.21,11.51,-1.5
7340,10.29,10.18,0.41
7341,8.86,7.21,0.19
7342,12.43,12.28,-1.12
7343,16.01,11.7,-1.16
7344,14.5,11.73,0.75
7345,11.55,10.35,-0.72
7346,14.21,11.51,-0.96
7347,17.21,15.36,2.82
7348,17.3,13.98,1.8
7349,10.34,10.23,-0.59
7350,16.09,11.76,-0.69
7351,10.18,9.13,3.68
7352,13.08,10.6,3.08
7353,11.35,10.16,-0.35
7354,3.25,2.69,-2.02
7355,10.3,10.12,-0.25
7356,14.41,11.58,-0.54
7357,5.49,4.95,-2.1
7358,8.61,6.97,-2.23
7359,11.38,10.12,0
7360,18.17,13.17,-0.27
7361,9.97,8.89,-2.09
7362,12.59,10.14,-2.07
7363,10.23,10.05,0.07
7364,12.86,10.35,-0.09
7365,12.85,11.42,-1.86
7366,16.1,11.68,-1.86
7367,11.4,10.14,0.34
7368,18.17,13.17,0.24
7369,12.87,11.44,-1.21
7370,14.38,11.56,-1.51
7371,10.37,10.19,0.41
7372,17.05,13.69,0.36
7373,11.77,11.56,-1.06
7374,16.15,11.72,-1.16
7375,11.75,10.46,-0.73
7376,14.34,11.53,-0.97
7377,17.3,13.89,1.8
7378,10.39,10.21,-0.59
7379,16.22,11.76,-0.7
7380,13.22,10.63,3.1
7381,11.43,10.17,-0.35
7382,3.25,2.68,-2.02
7383,10.35,10.09,-0.25
7384,14.53,11.59,-0.54
7385,5.51,4.93,-2.1
7386,8.63,6.93,-2.23
7387,11.5,10.15,0
7388,18.3,13.16,-0.27
7389,12.65,10.11,-2.07
7390,10.31,10.06,0.07
7391,17.05,13.59,-0.13
7392,12.95,11.43,-1.87
7393,16.2,11.67,-1.87
7394,11.47,10.13,0.34
7395,18.31,13.17,0.24
7396,12.97,11.45,-1.21
7397,14.5,11.57,-1.52
7398,8.24,8.06,0.32
7399,17.05,13.58,0.36
7400,11.81,11.51,-1.06
7401,16.3,11.74,-1.17
7402,9.02,7.23,0.46
7403,13.02,11.49,-0.81
7404,14.44,11.53,-0.97
7405,14.14,11.28,1.47
7406,10.47,10.21,-0.6
7407,16.33,11.76,-0.7
7408,8.5,7.53,3.06
7409,10.37,8.3,2.43
7410,11.57,10.22,-0.36
7411,3.26,2.66,-2.01
7412,10.46,10.13,-0.25
7413,14.64,11.59,-0.54
7414,5.53,4.91,-2.1
7415,8.65,6.9,-2.23
7416,11.54,10.11,0
7417,11.36,8.14,-0.16
7418,10.12,8.89,-2.11
7419,12.69,10.07,-2.07
7420,10.3,9.98,0.07
7421,17.06,13.5,-0.13
7422,13.05,11.43,-1.88
7423,16.29,11.64,-1.88
7424,11.62,10.18,0.35
7425,11.36,8.14,0.15
7426,13.08,11.46,-1.22
7427,14.62,11.58,-1.53
7428,10.51,10.18,0.41
7429,17.05,13.48,0.36
7430,11.36,8.14,-0.82
7431,8.56,7.53,0.66
7432,11.85,10.4,-0.74
7433,14.55,11.53,-0.97
7434,9.16,8.05,1.5
7435,9.2,7.31,0.95
7436,10.56,10.22,-0.6
7437,11.37,8.15,-0.49
7438,7.74,6.81,2.78
7439,11.68,9.26,2.72
7440,11.64,10.2,-0.36
7441,3.27,2.65,-2.01
7442,10.52,10.11,-0.25
7443,14.77,11.61,-0.54
7444,5.54,4.89,-2.1
7445,8.67,6.86,-2.23
7446,11.66,10.15,0
7447,10.13,8.84,-2.11
7448,12.74,10.03,-2.07
7449,10.47,10.07,0.07
7450,17.07,13.41,-0.13
7451,13.14,11.44,-1.88
7452,11.69,10.18,0.35
7453,11.39,8.1,0.15
7454,13.17,11.46,-1.22
7455,14.73,11.59,-1.54
7456,8.11,7.83,0.32
7457,17.07,13.4,0.36
7458,11.56,11.11,-1.03
7459,11.38,8.1,-0.82
7460,8.57,7.48,0.65
7461,16.71,13.12,0.85
7462,11.86,10.33,-0.73
7463,14.69,11.56,-0.98
7464,13.24,11.51,2.15
7465,13.86,10.9,1.43
7466,10.62,10.21,-0.6
7467,16.64,11.8,-0.71
7468,7.83,6.85,2.8
7469,10.95,8.63,2.55
7470,11.69,10.17,-0.36
7471,3.29,2.64,-2.02
7472,10.6,10.12,-0.25
7473,14.87,11.61,-0.55
7474,5.56,4.86,-2.09
7475,8.69,6.82,-2.23
7476,11.75,10.16,0
7477,10.16,8.79,-2.1
7478,12.8,10.01,-2.08
7479,10.53,10.05,0.07
7480,15.64,12.2,-0.11
7481,13.23,11.43,-1.89
7482,16.63,11.71,-1.9
7483,8.75,7.59,0.26
7484,18.74,13.18,0.24
